,date,close,change,rsi,up,down,ma_fast,ma_slow,ema_slow,ema_fast,macd,ma_macd
483,2018-06-28,6.42,0.24,34.09263993328824,0.0,0.0,6.915384615384617,6.744666666666668,6.659490037114499,6.944111172229908,0.2846211351154091,0.5613074181057692
484,2018-06-29,6.52,0.1,40.480255992343665,0.0,0.0,6.896153846153847,6.768666666666667,6.70357258965937,6.9481263109713804,0.2445537213120108,0.5212443455444291
485,2018-07-02,6.96,0.44,43.10599814201818,0.0,0.0,6.8838461538461555,6.793000000000002,6.734308989369644,6.926075661985639,0.19176667261599434,0.4724044820705707
486,2018-07-03,6.78,-0.18,53.435718226579866,0.0,0.0,6.872307692307693,6.800000000000002,6.744135983094696,6.919065124805183,0.17492914171048657,0.41701432728304266
487,2018-07-05,6.97,0.19,49.254704760503465,0.0,0.0,6.868461538461539,6.8243333333333345,6.775944674461061,6.908070309974394,0.1321256355133329,0.35949921457155964
488,2018-07-06,6.96,-0.01,53.631405846742524,0.0,0.0,6.882307692307693,6.849333333333335,6.810308763415009,6.927203534112989,0.11689477069798038,0.30356243362169166
489,2018-07-09,6.95,-0.01,53.354608839922044,0.0,0.0,6.88923076923077,6.876666666666668,6.850039338622621,6.937045491158735,0.0870061525361141,0.24813733424562498
490,2018-07-10,6.98,0.03,53.0417474441512,0.0,0.0,6.870769230769231,6.909000000000002,6.898275606997786,6.901784404405633,0.0035087974078464867,0.19820802702985815
491,2018-07-11,6.97,-0.01,53.96721352158476,0.0,0.0,6.816923076923078,6.940666666666668,6.947466473355453,6.803899042104976,-0.1435674312504771,0.14279199412678978
492,2018-07-12,7.05,0.08,53.565051738084165,0.0,0.0,6.802307692307693,6.963000000000002,6.980336392522656,6.757552074197744,-0.2227843183249112,0.08690542773337866
493,2018-07-13,7.06,0.01,56.526967310924775,0.0,0.0,6.814615384615385,6.990333333333335,7.022172987991504,6.752286902002632,-0.26988608598887165,0.03145470562295056
494,2018-07-16,6.73,-0.33,56.91953096912981,0.0,0.0,6.8100000000000005,6.986666666666667,7.026436482070298,6.746341682540542,-0.28009479952975624,-0.021010146461226148
495,2018-07-17,6.92,0.19,42.459457932424506,0.0,0.0,6.866923076923077,6.984000000000001,7.0258164235611575,6.828461916654878,-0.19735450690627943,-0.059922264413453524
496,2018-07-18,6.78,-0.14,50.70051894790013,0.0,0.0,6.894615384615385,6.976999999999999,7.0230106662348435,6.879965702444147,-0.14304496379069676,-0.09171967496357186
497,2018-07-19,6.83,0.05,45.24376579565783,0.0,0.0,6.918461538461538,6.940333333333333,6.969910725657935,6.925031805393618,-0.044878920264316946,-0.10942013054133685
498,2018-07-20,6.54,-0.29,47.547955541980706,0.0,0.0,6.886153846153847,6.9030000000000005,6.924033656015327,6.9033183379949925,-0.02071531802033455,-0.12318113941316834
499,2018-07-23,6.46,-0.08,37.177743537413605,0.0,0.0,6.861538461538461,6.8773333333333335,6.898403803895109,6.899806942140976,0.0014031382458670194,-0.13174144084219302
500,2018-07-24,6.27,-0.19,34.785847435594135,0.0,0.0,6.8076923076923075,6.854333333333333,6.8828950393606485,6.862582565026604,-0.020312474334044595,-0.13412356801638214
501,2018-07-25,6.29,0.02,29.614342539568412,0.0,0.0,6.756153846153847,6.838333333333333,6.877570504325858,6.824326178558366,-0.053244325767491496,-0.12509125746808358
502,2018-07-26,6.14,-0.15,30.851053645841716,0.0,0.0,6.693846153846156,6.805666666666665,6.850107443304778,6.777389334453573,-0.07271810885120544,-0.11008463652071303
503,2018-07-27,6.23,0.09,26.812914150124953,0.0,0.0,6.636153846153848,6.782333333333334,6.833763320819462,6.726434165564814,-0.10732915525464826,-0.09382894344729067
504,2018-07-30,5.92,-0.31,32.840736425806554,0.0,0.0,6.555384615384617,6.745666666666665,6.805950397512095,6.658580834020164,-0.14736956349193164,-0.08055641984350823
505,2018-07-31,6.05,0.13,24.800098285826294,0.0,0.0,6.47846153846154,6.721333333333332,6.792739353168586,6.580101614667518,-0.21263773850106826,-0.0820847430029871
506,2018-08-01,5.78,-0.27,32.697470752012805,0.0,0.0,6.380000000000002,6.685333333333332,6.769487496841055,6.481483466399393,-0.28800403044166245,-0.09658064966808366
507,2018-08-02,6.02,0.24,26.173169272060107,0.0,0.0,6.325384615384617,6.645333333333332,6.730468221371977,6.4283174240306895,-0.30215079734128736,-0.1223078373757807
508,2018-08-03,5.86,-0.16,38.61588750801633,0.0,0.0,6.243846153846155,6.584999999999999,6.662491953141312,6.338457109805023,-0.32403484333628896,-0.15263978990737614
509,2018-08-06,5.88,0.02,34.221478303465844,0.0,0.0,6.174615384615384,6.539666666666665,6.615922021199019,6.260068266717875,-0.355853754481144,-0.18836547918007726
510,2018-08-07,5.72,-0.16,35.273723755715125,0.0,0.0,6.0892307692307694,6.500333333333332,6.583128855078166,6.161184618411663,-0.42194423666650316,-0.22852865541332312
511,2018-08-08,5.77,0.05,30.772978649173623,0.0,0.0,6.030000000000001,6.46633333333333,6.556139549276466,6.094027279978749,-0.46211226929771687,-0.2694154497663457
512,2018-08-09,6.1,0.33,33.790134756866976,0.0,0.0,6.002307692307693,6.463666666666664,6.567788536803304,6.0462159774378454,-0.5215725593654588,-0.314300894817771
513,2018-08-10,5.96,-0.14,50.171095154841154,0.0,0.0,5.97846153846154,6.448333333333332,6.564075101795435,6.012984613940723,-0.5510904878547125,-0.3586770280777774
514,2018-08-13,5.83,-0.13,44.7973725759006,0.0,0.0,5.943076923076924,6.425333333333332,6.552273728302691,5.968457733078848,-0.5838159952238424,-0.4023216712509685
515,2018-08-14,5.65,-0.18,40.22515724989972,0.0,0.0,5.905384615384615,6.381666666666666,6.512627676585835,5.931762994122648,-0.5808646824631865,-0.43914436564718035
516,2018-08-15,6.38,0.73,34.63182508165582,0.0,0.0,5.9169230769230765,6.368333333333333,6.495509333064398,5.912514486910136,-0.5829948461542616,-0.46864344721844026
517,2018-08-16,6.32,-0.06,60.250147395218455,0.0,0.0,5.947692307692308,6.346666666666667,6.466288284219961,5.929649289017393,-0.5366389952025683,-0.4920922670045684
518,2018-08-17,6.54,0.22,58.11089404798616,0.0,0.0,5.985384615384616,6.332666666666666,6.440842118061826,5.940977346166947,-0.4998647718948792,-0.5096752598604274
519,2018-08-20,7.32,0.78,63.536256275678376,0.0,0.0,6.103846153846154,6.345,6.430136199253223,6.023440424933949,-0.4066957743192736,-0.5147594618442403
520,2018-08-21,8.29,0.97,76.08616837797005,0.0,0.0,6.2784615384615385,6.3886666666666665,6.4361859866413855,6.124671122697906,-0.31151486394347927,-0.5037165245719379
521,2018-08-22,8.16,-0.13,83.94136589771307,0.0,0.0,6.455384615384616,6.428333333333333,6.44047752640637,6.24993772521987,-0.1905398011864996,-0.47655927776081625
522,2018-08-23,8.54,0.38,79.92041086977362,0.0,0.0,6.66,6.478000000000001,6.447916249987962,6.4003592129370945,-0.04755703705086756,-0.42915772552935705
523,2018-08-24,9.94,1.4,82.69036889379132,0.0,0.0,6.984615384615385,6.574,6.482153983155296,6.647120346674639,0.16496636351934324,-0.35755204039195154
524,2018-08-27,12.04,2.1,89.05034225335514,0.0,0.0,7.466923076923077,6.7509999999999994,6.57617786022575,7.002130602698358,0.4259527424726084,-0.2565751666223064
525,2018-08-28,11.08,-0.96,93.28188136146258,0.0,0.0,7.8500000000000005,6.889666666666666,6.644588306231627,7.301956682938377,0.6573683767067493,-0.1327518607053128
526,2018-08-29,12.74,1.66,77.61185391366328,0.0,0.0,8.371538461538462,7.088333333333333,6.755130781504847,7.720039386420101,0.9649086049152542,0.022038484401638775
527,2018-08-30,9.12,-3.62,83.191727335352,0.0,0.0,8.624615384615385,7.164666666666668,6.7968029857252255,8.030575748703901,1.2337727629786759,0.19907966021976317
528,2018-08-31,9.88,0.76,51.31639217140494,0.0,0.0,8.950000000000001,7.276000000000002,6.8704233741394605,8.425537217550225,1.5551138434107648,0.4045775217503276
529,2018-09-04,11.15,1.27,55.415207370381395,0.0,0.0,9.316923076923079,7.432333333333335,6.975548497656612,8.815392668028792,1.8398441703721806,0.629231516219473
530,2018-09-05,12.45,1.3,61.59097493135734,0.0,0.0,9.788461538461538,7.6383333333333345,7.119851165646929,9.304812478778674,2.184961313131745,0.8788791339269953
531,2018-09-06,11.62,-0.83,66.94704300239883,0.0,0.0,10.179230769230768,7.816000000000002,7.252072056961676,9.77095948789675,2.5188874309350737,1.1498218571391527
532,2018-09-07,11.99,0.37,60.764212185877724,0.0,0.0,10.538461538461538,8.011000000000003,7.404253582939728,10.191601444557643,2.7873478616179144,1.433312347006031
533,2018-09-10,12.1,0.11,62.5273487943842,0.0,0.0,10.831538461538461,8.206666666666667,7.5590035871027155,10.526263517074158,2.9672599299714424,1.7135417036512408
534,2018-09-11,11.99,-0.11,63.090882830046105,0.0,0.0,11.126153846153846,8.409,7.733927867109978,10.902195871526661,3.1682680044166833,1.9877732298456483
535,2018-09-12,11.27,-0.72,62.024867325158105,0.0,0.0,11.336153846153847,8.583000000000002,7.893985444635311,11.228865091463417,3.3348796468281066,2.255524356857784
536,2018-09-13,10.11,-1.16,55.06495222549419,0.0,0.0,11.349230769230768,8.727333333333336,8.05191462593323,11.34843144968883,3.2965168237555993,2.488685178741819
537,2018-09-14,10.38,0.27,45.63600586730566,0.0,0.0,11.221538461538461,8.872666666666667,8.207544755016588,11.214522249589093,3.0069774945725047,2.6660056519012016
538,2018-09-17,10.18,-0.2,48.00439080828668,0.0,0.0,11.15230769230769,9.016666666666667,8.373474728547462,11.18619579993719,2.8127210713897277,2.7917663746990975
539,2018-09-18,11.56,1.38,46.29692786906664,0.0,0.0,11.061538461538461,9.206000000000001,8.570833070373272,10.998697218441485,2.4278641480682133,2.850568372468701
540,2018-09-19,12.69,1.13,58.06040247790893,0.0,0.0,11.336153846153845,9.438333333333334,8.805683456086214,11.32069762685285,2.5150141707666354,2.8835736582321903
541,2018-09-20,13.75,1.06,65.1949993496817,0.0,0.0,11.633846153846154,9.704333333333334,9.066557122171236,11.617973089697152,2.551415967525916,2.8868265118912744
542,2018-09-21,12.51,-1.24,70.56347606395379,0.0,0.0,11.738461538461538,9.918000000000001,9.29463466558042,11.71911194618433,2.424477280603911,2.8505394537898736
543,2018-09-24,11.86,-0.65,58.499986329986704,0.0,0.0,11.693076923076923,10.114666666666666,9.525760208034578,11.629361462387482,2.1036012543529043,2.7641735862280195
544,2018-09-25,11.47,-0.39,53.06515525451412,0.0,0.0,11.681538461538462,10.302666666666667,9.764525971942446,11.623505515063076,1.8589795431206309,2.6332447400984145
545,2018-09-26,11.13,-0.34,49.88709795255212,0.0,0.0,11.615384615384617,10.485333333333333,10.014888668390798,11.553417214653715,1.538528546262917,2.4536096300418957
546,2018-09-27,10.94,-0.19,47.07794101893829,0.0,0.0,11.526153846153846,10.637333333333332,10.230626732570157,11.454339519036747,1.2237127864665904,2.2463292263129953
547,2018-09-28,11.12,0.18,45.44365652355731,0.0,0.0,11.459230769230768,10.797333333333333,10.460681523729976,11.369105375443718,0.9084238517137422,2.036473862027119
548,2018-10-01,11.32,0.2,47.41990881334727,0.0,0.0,11.463076923076922,10.956666666666667,10.690702188798236,11.379941199337539,0.6892390105393034,1.8241256559420769
549,2018-10-02,10.72,-0.6,49.73216906939249,0.0,0.0,11.510000000000002,11.069999999999999,10.874731854048104,11.517426850562767,0.6426949965146633,1.6456087407867217
550,2018-10-03,10.69,-0.03,43.21625027591938,0.0,0.0,11.533846153846152,11.15,11.011841882371153,11.63005747562917,0.618215593258018,1.4559288830358599
551,2018-10-04,10.22,-0.47,42.89510029491435,0.0,0.0,11.536923076923078,11.218666666666666,11.1517461138886,11.757851874650628,0.6061057607620288,1.261397862359471
552,2018-10-05,9.77,-0.45,37.85793410286485,0.0,0.0,11.399230769230769,11.259666666666666,11.267170837899432,11.695456681067025,0.4282858431675933,1.0617787186158392
553,2018-10-08,9.7,-0.07,33.54728586539943,0.0,0.0,11.169230769230769,11.251666666666667,11.309090858477987,11.476081546008825,0.1669906875308378,0.8681176619336325
554,2018-10-09,9.34,-0.36,32.881679992572046,0.0,0.0,10.83,11.161666666666667,11.231217330281641,11.082385632405636,-0.14883169787600536,0.667336537833969
555,2018-10-10,9.6,0.26,29.44763072298062,0.0,0.0,10.606153846153845,11.112333333333334,11.20789279077356,10.828931934189857,-0.3789608565837028,0.47558759754930696
556,2018-10-11,9.05,-0.55,35.04670827508815,0.0,0.0,10.389999999999999,10.989333333333335,11.082758818203835,10.614386046298673,-0.46837277190516247,0.3063790417121317
557,2018-10-12,9.86,0.81,29.4050356760264,0.0,0.0,10.266153846153847,11.014000000000001,11.16593554361078,10.46844380177743,-0.6974917418333497,0.1457874823574225
558,2018-10-15,11.74,1.88,44.45457527482983,0.0,0.0,10.313076923076924,11.076000000000002,11.247032330092956,10.438074507514973,-0.8089578225779839,-0.004032200954306328
559,2018-10-16,11.52,-0.22,64.51851033199321,0.0,0.0,10.357692307692309,11.088333333333335,11.257594098975476,10.420243868745976,-0.8373502302295002,-0.15203672362872267
560,2018-10-17,10.65,-0.87,61.54534009948919,0.0,0.0,10.321538461538461,11.028333333333336,11.180939394132913,10.33853447214137,-0.8424049219915428,-0.2980987751536788
561,2018-10-18,10.72,0.07,50.93680002325596,0.0,0.0,10.275384615384615,10.998333333333335,11.148125252322151,10.226563158043698,-0.9215620942784533,-0.450865560657727
562,2018-10-19,9.71,-1.01,51.702321598357734,0.0,0.0,10.197692307692307,10.922333333333333,11.074483281104175,10.138773556438267,-0.9357097246659087,-0.5872651174410771
563,2018-10-22,8.52,-1.19,41.122151023950686,0.0,0.0,10.03076923076923,10.803,10.969250517644989,9.994384366261322,-0.974866151383667,-0.7014508013325276
564,2018-10-23,8.34,-0.18,32.23876465896778,0.0,0.0,9.886153846153846,10.681333333333335,10.862830893030933,9.891186433568834,-0.9716444594620999,-0.7837320774911372
565,2018-10-24,7.63,-0.71,31.078182652475135,0.0,0.0,9.721538461538461,10.560000000000002,10.778131679050743,9.80656654462782,-0.9715651344229226,-0.8429925052750591
566,2018-10-25,8.11,0.48,26.738892877111596,0.0,0.0,9.599230769230768,10.493333333333336,10.762883511039739,9.745130947957106,-1.0177525630826327,-0.897930484392806
567,2018-10-26,7.78,-0.33,33.87265998939429,0.0,0.0,9.479230769230771,10.406666666666668,10.726020937982982,9.710975706241662,-1.01504523174132,-0.9296858333836031
568,2018-10-29,6.8,-0.98,31.465295170328872,0.0,0.0,9.263846153846155,10.294000000000002,10.679793189748516,9.596122679959969,-1.083670509788547,-0.9571571021046593
569,2018-10-30,7.05,0.25,25.35048519390442,0.0,0.0,9.110000000000001,10.143666666666668,10.56166811061096,9.55465633484632,-1.0070117757646404,-0.9741232566581735
570,2018-10-31,7.42,0.37,29.353155363726245,0.0,0.0,8.922307692307694,9.968000000000002,10.385051755976644,9.419630260453,-0.9654214955236444,-0.9864249140113837
571,2018-11-01,7.7,0.28,35.227595680570786,0.0,0.0,8.611538461538462,9.766333333333334,10.149961009815973,9.038348966273988,-1.1116120435419852,-1.0054299089377368
572,2018-11-02,8.06,0.36,39.573213039584466,0.0,0.0,8.345384615384617,9.617999999999999,9.981077899874187,8.668840393604688,-1.3122375062694989,-1.0430826870980958
573,2018-11-05,8.25,0.19,44.9956546199174,0.0,0.0,8.16076923076923,9.497666666666666,9.845323771427548,8.389957660015988,-1.4553661114115606,-1.0911326831008852
574,2018-11-06,9.05,0.8,47.81996728540954,0.0,0.0,8.032307692307691,9.416999999999998,9.741509619130342,8.113213819471602,-1.6282957996587406,-1.1567978171205493
575,2018-11-07,9.81,0.76,58.15835579071773,0.0,0.0,8.040000000000001,9.373,9.66726081585685,7.978892965041025,-1.6883678508158244,-1.2284780887598394
576,2018-11-08,8.94,-0.87,65.56559874493371,0.0,0.0,8.072307692307692,9.306333333333333,9.583918781353164,7.950543162161551,-1.6333756191916127,-1.2900403943707375
577,2018-11-09,8.55,-0.39,53.23595555954696,0.0,0.0,8.088461538461539,9.220666666666666,9.480311235898386,7.9260350806811,-1.554276155217286,-1.343963486718334
578,2018-11-12,8.45,-0.1,48.55783810893518,0.0,0.0,8.151538461538463,9.125,9.360248514869392,7.988221641183028,-1.3720268736863641,-1.372799123108116
579,2018-11-13,8.31,-0.14,47.33881814409646,0.0,0.0,8.166923076923078,9.044666666666666,9.265922475579373,7.986531270411539,-1.2793912051678342,-1.4000370660484354
580,2018-11-14,8.12,-0.19,45.510778043120105,0.0,0.0,8.193076923076925,8.959,9.166244488111145,8.01959719914445,-1.1466472889666957,-1.4181596453927405
581,2018-11-15,8.59,0.47,42.938976191225635,0.0,0.0,8.330769230769231,8.904666666666667,9.097742785566595,8.20517445723096,-0.8925683283356349,-1.3962552738721052
582,2018-11-16,8.56,-0.03,50.799148513200706,0.0,0.0,8.446923076923078,8.864333333333335,9.050750333195205,8.37270339170867,-0.6780469414865351,-1.3328362173938086
583,2018-11-19,8.24,-0.32,50.29376392903129,0.0,0.0,8.510000000000002,8.815666666666667,8.999728954135776,8.49195708763116,-0.5077718665046156,-1.2380767929031142
584,2018-11-20,8.2,-0.04,44.853917849195014,0.0,0.0,8.548461538461538,8.777666666666667,8.965738080654145,8.583013019977734,-0.3827250606764103,-1.1135197190048813
585,2018-11-21,8.53,0.33,44.171397549519284,0.0,0.0,8.584615384615384,8.742,8.922786893626656,8.649362724487453,-0.27342416913920253,-0.9720253508372191
586,2018-11-23,8.81,0.28,51.17615445548407,0.0,0.0,8.627692307692309,8.733999999999998,8.913681043288982,8.70896841538376,-0.20471262790522182,-0.82915905170858
587,2018-11-26,8.33,-0.48,56.47206254177829,0.0,0.0,8.572307692307692,8.683,8.85088311546369,8.647317807352445,-0.2035653081112443,-0.6940879669979758
588,2018-11-27,8.29,-0.04,46.57443317087039,0.0,0.0,8.455384615384617,8.568,8.682782251114725,8.478691787176611,-0.2040904639381136,-0.5772943260231508
589,2018-11-28,8.7,0.41,45.80977662227311,0.0,0.0,8.436923076923078,8.474,8.528689267224921,8.42793104130035,-0.10075822592457051,-0.45943102809882447
590,2018-11-29,8.91,0.21,54.5507765011019,0.0,0.0,8.464615384615385,8.416,8.420605366899267,8.433329545625273,0.01272417872600684,-0.3434938813295542
591,2018-11-30,9.15,0.24,58.47189256429177,0.0,0.0,8.518461538461539,8.363666666666665,8.309562105432494,8.463005131770892,0.15344302633839746,-0.23889274586215098
592,2018-12-03,10.17,1.02,62.67757935983521,0.0,0.0,8.661538461538463,8.379,8.269327362461441,8.559003651629238,0.2896762891677973,-0.14212042279671772
593,2018-12-04,10.74,0.57,74.9832740447026,0.0,0.0,8.863076923076925,8.453000000000001,8.303477531792826,8.71364871568462,0.4101711838917943,-0.050326117757076724
594,2018-12-06,10.45,-0.29,79.33480825864478,0.0,0.0,9.006153846153847,8.523333333333333,8.34301308845116,8.807096044105634,0.4640829556544741,0.03435468387601173
595,2018-12-07,12.72,2.27,72.04782311698162,0.0,0.0,9.326153846153847,8.693,8.46649212883956,9.013537055437201,0.5470449265976409,0.11640159344969608
596,2018-12-10,12.88,0.16,84.6558439926958,0.0,0.0,9.683076923076923,8.852,8.571272679590223,9.287070310696544,0.7157976311063212,0.2084526193508504
597,2018-12-11,12.82,-0.06,85.19381697973009,0.0,0.0,10.038461538461538,9.02,8.69653016817793,9.586961609322119,0.8904314411441892,0.3178522942763938
598,2018-12-12,11.92,-0.9,83.93265279690553,0.0,0.0,10.29923076923077,9.190666666666667,8.862112272445444,9.829546470086836,0.967434197641392,0.43500476043434433
599,2018-12-13,11.38,-0.54,66.94401636116089,0.0,0.0,10.496923076923077,9.335,9.009450480446462,10.032419890548216,1.0229694101017532,0.5473775240369767
600,2018-12-14,11.28,-0.1,58.78500843858485,0.0,0.0,10.723846153846152,9.463666666666667,9.139884861595965,10.311533833890232,1.1716489722942676,0.6632700033938028
601,2018-12-17,11.13,-0.15,57.30681905125151,0.0,0.0,10.942307692307692,9.578,9.256753715760073,10.613489107202794,1.3567353914427205,0.7835992399042351
602,2018-12-18,11.54,0.41,54.93858735579611,0.0,0.0,11.160769230769231,9.693999999999999,9.366059738102617,10.906054856236802,1.5399951181341844,0.9086311228008738
603,2018-12-19,11.17,-0.37,60.09060745656258,0.0,0.0,11.334615384615388,9.791333333333332,9.461701752259057,11.180007184127732,1.718305431868675,1.0394445475985619
604,2018-12-20,11.13,-0.04,53.752217613731816,0.0,0.0,11.48692307692308,9.860666666666667,9.516382553698595,11.444460380347792,1.9280778266491971,1.1858440346980341
605,2018-12-21,10.21,-0.92,53.060712109910256,0.0,0.0,11.490000000000002,9.874,9.513819030071016,11.556994680705133,2.043175650634117,1.3354571071016816
606,2018-12-24,10.1,-0.11,39.65206762837123,0.0,0.0,11.440769230769234,9.912666666666667,9.556390633737049,11.599538309283691,2.043147675546642,1.4681921115457137
607,2018-12-26,10.18,0.08,38.32854626990882,0.0,0.0,11.420000000000002,9.967,9.6232305782788,11.687432750072665,2.0642021717938643,1.5855691846106814
608,2018-12-27,10.32,0.14,39.993315336845804,0.0,0.0,11.235384615384616,10.029333333333334,9.700566648358363,11.490986533605914,1.7904198852475517,1.6678677533712973
609,2018-12-28,10.42,0.1,43.06703066247428,0.0,0.0,11.046153846153848,10.099666666666666,9.790170459231541,11.260895898965561,1.4707254397340197,1.712643356334524
610,2018-12-31,10.39,-0.03,45.35211018073064,0.0,0.0,10.85923076923077,10.175333333333334,9.892679062789496,11.01735759865239,1.1246785358628948,1.7079463126913867
611,2019-01-02,11.31,0.92,44.73649035956406,0.0,0.0,10.812307692307694,10.266000000000002,9.99099956114729,10.91179170035676,0.9207921392094693,1.6643519874680617
612,2019-01-03,11.54,0.23,62.55211098152876,0.0,0.0,10.824615384615385,10.365333333333334,10.098851651998638,10.878216632501319,0.779364980502681,1.5882889737049115
613,2019-01-04,11.78,0.24,65.71043328100822,0.0,0.0,10.863076923076925,10.483333333333334,10.232547509442465,10.865531685219795,0.6329841757773291,1.4797568480957766
614,2019-01-07,12.4,0.62,68.84404725204547,0.0,0.0,10.96076923076923,10.623333333333335,10.385104721013935,10.899016719831685,0.5139119988177505,1.3383402653126322
615,2019-01-08,12.36,-0.04,75.46405720736472,0.0,0.0,11.023846153846154,10.751000000000003,10.524279028552495,10.879772590300055,0.35549356174755964,1.1695720564239764
616,2019-01-09,12.98,0.62,74.3000202027911,0.0,0.0,11.163076923076924,10.890000000000004,10.665089715512602,10.93502924198656,0.2699395264739586,0.9922512415167081
617,2019-01-10,13.06,0.08,79.81535017497026,0.2882367864564775,0.0728927278845712,11.311538461538461,11.047666666666668,10.838513963558592,11.003899679500707,0.16538571594211504,0.802369595931533
